ID	Cusps	OPC
13265	1	9.750000
13266	16	128.750000
13267	0	13.500000
13268	0	5.500000
13269	0	10.500000
13270	1	8.500000
13271	1	9.250000
13272	0	9.500000
13273	1	12.000000
13274	1	14.750000
13275	0	9.500000
13276	1	11.500000
13277	24	183.125000
13278	1	8.500000
13279	1	19.125000
13280	0	8.000000
13281	1	12.500000
13282	0	12.000000
13283	0	12.000000
13284	1	10.500000
13285	1	10.000000
13286	1	21.750000
13287	0	2.250000
13288	0	12.000000
13289	0	8.250000
13290	1	10.500000
13291	1	10.000000
13292	0	10.500000
13293	1	11.500000
13294	1	10.500000
13295	1	10.500000
13296	0	10.500000
13297	0	8.500000
13298	1	8.500000
13299	0	9.500000
13300	1	19.125000
13301	0	9.500000
13302	0	12.000000
13303	1	11.500000
13304	2	72.250000
13305	1	8.750000
13306	0	2.250000
13307	1	10.500000
13308	0	9.500000
13309	1	18.500000
13310	1	22.125000
13311	0	10.500000
13313	1	8.500000
13314	1	10.500000
13315	0	8.250000
13316	1	21.250000
13317	23	251.250000
13318	1	10.500000
13319	0	2.500000
13320	0	8.500000
13321	0	9.250000
13322	1	10.500000
13323	1	10.500000
13324	1	9.250000
13325	1	9.500000
13326	1	10.500000
13327	1	9.750000
13328	1	11.000000
13329	0	4.750000
13330	24	274.500000
13331	1	9.500000
13332	1	9.375000
13333	0	11.750000
13334	1	17.625000
13335	0	11.000000
13336	0	11.875000
13337	0	4.000000
13338	0	12.000000
13339	0	9.500000
13340	1	9.500000
13341	1	10.000000
13342	1	10.500000
13343	0	2.750000
13344	8	51.875000
13345	21	186.000000
13346	1	18.500000
13347	1	9.500000
13348	1	8.500000
13349	1	10.500000
13350	1	10.500000
13351	0	12.000000
13352	10	71.000000
13353	43	377.750000
13354	11	72.500000
13355	1	18.750000
13356	1	9.500000
13357	2	37.000000
13358	1	10.250000
13359	1	10.250000
13360	0	9.500000
13361	0	12.000000
13362	0	3.250000
13364	1	10.500000
13365	1	9.000000
13366	1	10.125000
13367	1	9.000000
13368	0	8.500000
13369	0	12.000000
13370	3	49.000000
13371	1	10.500000
13372	0	2.250000
13373	1	8.500000
13374	1	9.375000
13375	3	28.500000
13376	0	8.500000
13377	1	11.250000
13378	0	11.500000
13380	3	111.000000
13381	0	3.750000
13382	0	3.500000
13383	0	12.000000
13384	1	14.750000
13385	10	73.375000
13386	1	59.750000
13387	1	10.000000
13388	1	9.500000
13389	0	9.375000
13390	1	13.750000
13391	10	60.000000
13392	1	25.500000
13393	1	8.500000
13394	1	10.250000
13395	1	12.000000
13396	0	5.500000
13397	1	9.250000
13398	0	9.500000
13399	1	9.750000
13400	0	5.500000
13401	0	9.000000
13402	1	13.500000
13403	1	10.000000
13404	1	16.500000
13405	0	11.500000
13406	0	8.250000
13407	1	11.500000
13408	0	12.000000
13409	1	9.500000
13410	0	2.250000
13411	5	168.000000
13412	1	21.500000
13413	0	9.250000
13414	1	15.750000
13415	1	13.250000
13416	0	2.750000
13417	0	12.000000
13418	0	4.500000
13419	1	18.000000
13420	1	8.500000
13421	0	11.750000
13422	0	11.500000
13423	1	11.500000
13424	0	9.500000
13425	1	12.000000
13426	1	20.250000
13427	1	10.500000
13428	0	9.500000
13429	1	9.500000
13430	0	9.500000
13431	0	9.500000
13432	1	12.750000
13433	1	9.500000
13434	0	9.375000
13435	19	323.750000
13436	0	10.000000
13437	1	8.250000
13438	0	8.500000
13439	0	11.500000
13440	0	4.250000
13441	0	10.500000
13442	0	11.500000
13443	1	10.750000
13444	1	8.250000
13445	0	12.000000
13446	1	12.500000
13447	1	31.875000
13448	1	8.500000
13449	0	2.250000
13450	1	12.000000
13451	0	12.000000
13452	1	10.500000
13453	1	10.500000
13454	1	23.250000
13455	0	3.750000
13456	4	56.250000
13457	1	10.500000
13458	0	12.000000
13459	1	8.500000
13460	0	2.250000
13461	1	10.250000
13462	1	9.500000
13463	0	9.500000
13464	1	10.750000
13465	0	11.500000
13466	1	10.500000
13467	0	12.000000
13468	0	11.875000
13469	0	8.250000
13470	1	9.000000
13471	1	11.000000
13472	15	90.000000
13473	1	9.000000
13474	1	12.000000
13475	0	8.500000
13476	1	18.125000
13478	1	8.500000
13479	0	9.000000
13480	1	11.250000
13481	1	8.500000
13482	1	10.250000
13483	0	9.500000
13484	1	22.500000
13485	21	344.125000
13486	1	31.375000
13487	0	9.500000
13488	0	9.500000
13489	6	266.625000
13490	0	9.250000
13491	0	2.250000
13492	0	9.250000
13493	0	2.750000
13494	1	9.500000
13495	1	50.125000
13496	0	11.750000
13497	0	12.000000
13498	1	8.500000
13499	0	11.500000
13500	1	9.375000
13501	1	27.500000
13502	0	11.875000
13503	0	5.500000
13504	25	206.375000
13505	0	8.375000
13506	1	10.000000
13507	32	275.875000
13508	0	9.000000
13509	8	73.875000
13510	0	9.500000
13511	1	10.500000
13512	1	8.500000
13513	4	88.750000
13514	0	2.250000
13515	1	10.500000
13516	1	14.750000
13517	1	8.375000
13518	1	10.500000
13519	1	21.750000
13520	32	524.250000
13521	1	10.500000
13522	1	20.750000
13523	1	10.500000
13524	1	9.500000
13525	33	234.125000
13526	1	13.750000
13527	0	9.500000
13528	0	9.500000
13529	0	8.000000
13530	1	8.750000
13531	0	8.500000
13532	0	9.500000
13533	0	11.000000
13534	8	64.250000
13535	1	8.250000
13536	12	81.375000
13537	1	10.000000
13538	1	14.000000
13539	1	9.500000
13540	27	217.375000
13541	0	3.250000
13542	1	120.125000
13543	4	174.000000
13544	2	51.625000
13545	0	11.500000
13546	4	47.125000
13547	0	12.000000
13548	1	9.250000
13549	1	13.625000
13550	0	10.250000
13551	1	8.250000
13552	0	9.250000
13553	1	10.250000
13554	0	8.250000
13555	17	251.750000
13556	0	9.500000
13557	0	8.500000
13558	1	11.500000
13559	1	9.500000
13560	0	8.500000
13561	0	12.000000
13562	1	13.250000
13563	1	14.750000
13564	1	8.250000
13565	1	11.000000
13566	0	10.500000
13567	0	8.250000
13568	1	22.250000
13569	0	11.500000
13570	1	75.375000
13571	1	13.250000
13572	1	9.500000
13573	1	10.500000
13574	0	4.000000
13575	2	75.250000
13576	1	9.000000
13577	1	10.500000
13578	9	143.375000
13579	0	8.500000
13580	0	12.000000
13581	0	8.875000
13582	0	12.000000
13583	0	8.500000
13584	0	8.500000
13585	1	10.000000
13586	0	8.500000
13587	1	8.500000
13588	0	12.000000
13589	1	13.750000
13590	1	9.500000
13591	1	10.500000
13592	0	8.500000
13593	0	12.000000
13594	1	10.500000
13595	4	72.875000
13596	1	9.250000
13597	1	12.000000
13598	1	9.500000
13599	0	12.500000
13600	0	12.000000
13601	1	19.000000
13602	0	9.125000
13603	1	16.625000
13604	0	8.500000
13605	0	12.000000
13606	1	19.250000
13607	1	12.000000
13608	0	2.250000
13609	1	8.000000
13610	0	3.750000
13611	1	9.500000
13612	1	10.000000
13613	1	10.500000
13614	1	10.500000
13615	1	50.625000
13616	2	36.750000
13617	0	4.500000
13618	0	12.000000
13619	0	2.500000
13620	1	10.500000
13621	0	10.000000
13622	0	4.250000
13623	22	188.250000
13624	1	9.500000
13625	0	12.000000
13626	0	8.250000
13627	1	8.500000
13628	1	11.625000
13629	1	10.500000
13630	0	34.875000
13631	9	206.125000
13632	0	11.750000
13633	1	10.000000
13634	1	35.000000
13635	1	27.250000
13636	1	10.375000
13637	1	21.250000
13638	0	4.500000
13639	1	13.250000
13640	1	8.500000
13641	60	961.250000
13642	0	9.000000
13643	0	2.250000
13644	1	9.500000
13645	0	8.250000
13646	1	10.500000
13647	0	11.875000
13648	0	12.000000
13649	0	10.500000
13650	1	10.500000
13651	1	10.500000
13652	1	15.750000
13653	1	21.000000
13654	1	9.500000
13655	1	10.000000
13656	1	21.500000
13657	0	8.500000
13658	0	11.500000
13659	1	11.000000
13660	1	8.500000
13661	0	9.500000
13662	1	15.125000
13663	0	7.750000
13664	1	10.125000
13665	0	11.500000
13666	0	8.500000
13667	0	11.375000
13668	1	12.750000
13669	0	8.500000
13670	0	2.750000
13671	0	9.500000
13672	1	8.500000
13673	0	5.500000
13674	0	8.000000
13675	0	11.000000
13676	1	10.250000
13677	0	9.500000
13678	1	11.500000
13679	20	139.625000
13680	0	8.500000
13681	0	12.000000
13682	0	8.250000
13683	1	10.375000
13684	0	9.500000
13685	1	9.500000
13686	0	9.500000
13687	0	9.000000
13688	1	10.500000
13689	0	10.250000
13690	2	2.250000
13691	1	8.500000
13692	0	12.000000
13693	0	2.250000
13694	1	16.250000
13695	1	10.250000
13696	0	9.875000
13697	0	11.750000
13698	6	115.125000
13699	1	117.000000
13700	0	9.500000
13701	0	11.875000
13702	1	16.250000
13703	0	5.500000
13704	8	112.500000
13705	6	59.125000
13706	1	17.000000
13707	1	10.500000
13708	9	148.500000
13709	0	10.250000
13710	0	10.500000
13711	1	9.500000
13712	0	11.750000
13713	4	82.750000
13714	0	2.250000
13715	0	4.500000
13716	0	8.500000
13717	0	11.250000
13718	1	8.500000
13719	0	3.750000
13720	17	330.000000
13721	1	14.125000
13722	1	8.500000
13723	1	19.500000
13724	0	12.000000
13725	1	11.000000
13726	0	10.500000
13727	0	8.500000
13728	1	43.375000
13729	0	2.250000
13730	1	10.375000
13731	0	3.250000
13732	1	10.500000
13733	1	8.500000
13734	1	10.500000
13735	1	8.000000
13736	10	189.625000
13737	1	16.000000
13738	0	3.750000
13739	1	18.000000
13740	0	3.000000
13742	0	21.750000
13743	1	10.500000
13744	1	9.000000
13745	1	12.250000
13746	0	11.750000
13747	0	9.000000
13748	0	4.500000
13749	1	9.500000
13750	0	12.000000
13751	27	266.250000
13752	25	462.000000
13753	0	12.000000
13754	0	8.500000
13755	1	10.500000
13756	0	8.250000
13757	1	15.250000
13758	1	8.500000
13759	1	10.500000
13760	1	10.500000
13761	1	10.000000
13762	1	10.500000
13763	1	16.750000
13764	0	11.250000
13765	0	10.250000
13766	1	10.750000
13767	0	8.500000
13768	1	12.000000
13769	1	9.500000
13770	0	5.000000
13771	0	8.250000
13772	1	10.500000
13773	6	70.125000
13774	0	5.500000
13775	1	12.750000
13776	1	11.500000
13777	0	9.250000
13778	1	19.125000
13779	1	21.000000
13780	0	3.250000
13781	0	2.250000
13782	0	8.000000
13783	1	14.000000
13784	0	8.500000
13785	1	9.500000
13786	1	10.500000
13787	0	12.000000
13788	1	27.000000
13789	1	8.500000
13790	1	9.500000
13791	1	10.500000
13792	0	7.250000
13793	1	10.250000
13794	0	3.000000
13795	0	3.250000
13796	0	11.625000
13797	1	22.500000
13798	1	9.500000
13799	1	10.375000
13800	1	8.500000
13801	0	10.500000
13802	0	2.500000
13803	0	12.000000
13804	0	2.250000
13805	1	10.500000
13806	1	10.500000
13807	6	95.375000
13808	2	19.625000
13809	1	9.250000
13810	0	11.625000
13811	0	2.250000
13812	0	10.375000
13813	1	9.750000
13814	1	20.000000
13815	1	17.250000
13816	1	11.750000
13817	0	8.500000
13818	1	10.500000
13819	0	12.000000
13820	0	4.500000
13821	1	18.250000
13822	0	12.000000
13823	1	10.500000
13824	0	8.500000
13825	0	7.250000
13826	1	8.500000
13827	1	10.500000
13828	0	11.500000
13829	2	115.625000
13830	1	10.500000
13831	0	11.750000
13832	1	14.500000
13833	0	2.250000
13834	1	11.250000
13835	1	10.500000
13836	0	12.000000
13837	0	5.500000
13838	1	15.500000
13839	1	10.000000
13840	1	37.250000
13841	1	14.125000
13842	0	11.000000
13843	1	11.000000
13844	1	10.750000
13845	1	9.500000
13846	1	8.500000
13847	1	8.250000
13848	1	10.750000
13849	0	12.000000
13850	1	17.500000
13851	1	20.625000
13852	67	655.500000
13853	0	3.625000
13854	1	15.000000
13855	1	10.250000
13856	0	10.250000
13857	26	155.125000
13858	1	10.500000
13859	1	10.500000
13860	0	12.000000
13861	0	11.875000
13862	1	10.500000
13863	0	9.500000
13864	0	12.000000
13865	0	22.875000
13866	1	8.500000
13867	1	14.500000
13868	0	11.750000
13869	7	84.750000
13870	0	10.000000
13871	1	17.500000
13872	0	9.500000
13873	3	32.875000
13874	0	9.500000
13875	0	2.750000
13876	0	8.000000
13877	1	11.750000
13878	0	8.500000
13879	0	2.250000
13880	8	69.500000
13881	0	5.500000
13882	1	9.250000
13883	0	12.000000
13884	1	10.500000
13885	1	9.000000
13886	1	8.500000
13887	1	8.500000
13888	0	2.250000
13889	1	13.750000
13890	0	9.500000
13891	0	10.500000
13892	1	10.000000
13893	1	8.125000
13894	1	9.500000
13895	24	286.250000
13896	1	9.500000
13897	1	9.500000
13898	0	2.250000
13899	1	10.375000
13900	30	202.750000
13901	0	9.500000
13902	1	9.750000
13903	0	8.250000
13904	1	10.750000
13905	0	2.250000
13906	0	11.750000
13907	0	9.500000
13908	6	177.875000
13909	1	8.250000
13910	0	9.500000
13911	1	19.250000
13912	1	16.000000
13913	0	9.500000
13914	1	54.750000
13915	20	297.000000
13916	0	2.750000
13917	0	9.500000
13918	1	9.500000
13919	20	336.250000
13920	1	10.250000
13921	0	8.375000
13922	1	10.250000
13923	1	8.500000
13924	1	8.500000
13925	1	10.250000
13926	0	3.000000
13927	1	12.250000
13928	0	11.750000
13929	0	5.500000
13930	1	10.250000
13931	1	10.500000
13932	1	13.250000
13933	1	9.250000
13934	1	18.375000
13935	0	10.500000
13936	11	115.625000
13937	0	3.750000
13938	26	285.375000
13939	1	10.500000
13940	1	10.500000
13941	0	5.500000
13942	16	243.250000
13943	0	8.500000
13944	0	10.500000
13945	0	10.000000
13946	0	9.500000
13947	1	9.500000
13948	1	10.500000
13949	0	7.250000
13950	0	10.000000
13951	0	12.000000
13952	0	4.500000
13953	1	10.500000
13954	1	13.875000
13955	0	9.500000
13956	1	10.500000
13957	10	113.000000
13958	1	10.250000
13959	1	9.500000
13960	1	10.500000
13961	0	9.500000
13962	0	9.000000
13963	1	10.250000
13964	1	10.500000
13965	1	15.000000
13966	1	9.500000
13967	9	97.125000
13968	1	11.000000
13969	1	8.250000
13970	0	11.500000
13971	1	8.500000
13972	0	12.000000
13973	0	8.500000
13974	3	57.125000
13975	0	12.000000
13976	1	8.500000
13977	1	8.500000
13978	1	62.250000
13979	1	12.625000
13980	1	22.250000
13981	0	11.750000
13982	11	128.875000
13983	0	9.500000
13984	1	10.500000
13985	0	11.875000
13986	19	246.375000
13987	1	8.500000
13988	0	12.000000
13989	1	10.250000
13990	1	8.250000
13991	0	11.875000
13992	1	9.500000
13993	1	9.250000
13994	23	499.750000
13995	0	12.000000
13996	0	9.250000
13997	1	8.750000
13998	1	11.000000
13999	1	19.000000
14000	0	11.750000
14001	3	54.750000
14002	0	2.750000
14003	4	141.500000
14004	7	110.500000
14005	0	8.500000
14006	1	10.000000
14007	0	9.500000
14008	1	10.250000
14009	35	218.000000
14010	0	12.000000
14011	1	27.750000
14012	0	12.000000
14013	1	19.875000
14014	1	18.000000
14015	0	8.500000
14016	0	13.750000
14017	1	20.500000
14018	0	25.000000
14019	0	9.500000
14020	1	9.000000
14021	1	17.875000
14022	1	32.375000
14023	1	9.250000
14024	1	10.500000
14025	1	43.000000
14026	1	16.375000
14027	5	72.500000
14028	0	8.250000
14029	0	11.750000
14030	0	5.500000
14031	0	12.000000
14032	0	8.500000
14033	0	4.500000
14034	38	316.500000
14035	1	9.500000
14036	2	27.250000
14037	1	13.625000
14038	1	10.500000
14039	0	11.000000
14040	1	10.375000
14041	0	9.250000
14042	9	73.875000
14043	0	11.750000
14044	0	9.500000
14045	0	4.000000
14046	0	8.500000
14047	0	9.500000
14048	1	9.500000
14049	1	9.000000
14050	1	14.500000
14051	1	16.625000
14052	1	9.500000
14053	1	10.375000
14054	1	24.875000
14055	1	9.500000
14056	1	10.500000
14057	1	10.250000
14058	0	11.750000
14059	16	172.125000
14060	0	11.750000
14061	0	9.000000
14062	1	10.500000
14063	0	2.500000
14064	0	11.750000
14065	68	880.625000
14066	0	9.250000
14067	1	10.500000
14068	1	10.375000
14069	1	23.500000
14070	1	8.500000
14071	14	213.250000
14072	1	10.500000
14073	0	8.500000
14074	0	8.500000
14075	1	10.500000
14076	0	5.500000
14077	1	22.000000
14078	1	16.500000
14079	1	10.500000
14080	1	10.500000
14081	0	12.000000
14082	1	11.500000
14083	0	9.500000
14084	0	3.250000
14085	1	10.500000
14086	1	10.500000
14087	0	9.500000
14088	0	10.250000
14089	0	11.750000
14090	1	10.375000
14091	0	8.250000
14092	1	8.500000
14093	1	9.250000
14094	1	21.500000
14095	1	10.500000
14096	0	11.750000
14097	0	8.500000
14098	1	11.500000
14099	1	23.375000
14100	0	24.500000
14101	0	9.000000
14102	1	10.500000
14103	1	10.500000
14104	1	17.625000
14105	0	8.500000
14106	0	5.500000
14107	1	11.500000
14108	48	324.375000
14109	1	11.750000
14110	1	10.000000
14111	10	42.375000
14112	0	9.000000
14113	1	17.875000
14114	1	17.500000
14115	1	11.500000
14116	1	12.000000
14117	1	15.500000
14118	1	8.250000
14119	1	10.250000
14120	1	16.500000
14121	1	8.500000
14122	0	11.500000
14123	0	10.500000
14124	1	10.500000
14125	0	4.500000
14126	0	5.500000
14127	0	8.750000
14128	0	10.500000
14129	1	12.000000
14131	1	26.000000
14132	1	10.500000
14133	1	8.375000
14134	1	13.500000
14135	1	12.250000
14136	1	8.500000
14137	1	11.375000
14138	1	8.250000
14139	1	10.500000
14140	0	2.500000
14141	0	17.250000
14142	0	4.500000
14143	1	8.500000
14144	1	8.500000
14145	0	9.500000
14146	1	10.250000
14147	1	40.375000
14148	1	10.250000
14149	0	12.000000
14150	1	10.500000
14151	1	10.250000
14152	1	41.750000
14153	1	32.500000
14155	1	26.000000
14156	1	36.250000
14157	1	10.500000
14158	1	10.500000
14159	1	10.750000
14160	128	3759.125000
14161	0	9.500000
14162	1	9.250000
14163	1	10.500000
14164	1	8.375000
14165	0	12.000000
14166	0	7.250000
14167	0	12.000000
14168	0	11.875000
14169	0	8.750000
14170	1	9.500000
14171	0	3.750000
14172	1	10.500000
14173	1	12.250000
14174	1	21.750000
14175	1	12.000000
14176	0	9.500000
14177	1	20.000000
14178	1	10.500000
14179	26	218.500000
14180	0	2.250000
14181	0	9.250000
14182	0	10.000000
14183	0	11.750000
14184	1	11.500000
14185	1	18.250000
14186	1	9.250000
14187	1	10.500000
14188	0	12.250000
14189	0	8.500000
14190	1	33.000000
14191	0	10.500000
14192	1	10.500000
14193	1	10.500000
14194	0	8.500000
14195	26	334.625000
14196	1	11.500000
14197	0	10.500000
14198	1	11.625000
14199	0	10.375000
14200	0	8.500000
14201	2	132.625000
14202	25	242.625000
14203	1	25.125000
14204	0	10.500000
14205	0	10.000000
14206	0	8.500000
14207	1	16.750000
14208	0	10.500000
14209	0	2.250000
14210	44	404.250000
14211	9	118.625000
14212	1	10.250000
14213	0	10.500000
14214	0	11.750000
14215	0	9.500000
14216	3	55.625000
14217	1	9.500000
14218	1	11.500000
14219	0	12.000000
14220	0	10.500000
14221	1	9.500000
14222	0	8.500000
14223	0	10.250000
14224	1	10.500000
14225	1	22.750000
14226	8	78.125000
14227	1	10.125000
14228	1	11.000000
14229	1	10.250000
14230	4	71.000000
14231	1	10.500000
14232	0	12.000000
14233	0	12.000000
14234	1	9.500000
14235	1	11.250000
14236	1	14.500000
14237	1	11.250000
14238	0	7.750000
14239	0	11.375000
14240	1	8.750000
14241	1	10.500000
14242	0	11.250000
14243	0	11.750000
14244	1	25.000000
14245	1	8.500000
14246	0	11.500000
14247	1	9.500000
14248	16	120.500000
14249	1	9.750000
14250	0	12.000000
14251	86	1009.750000
14252	1	13.250000
14253	1	13.750000
14254	3	20.750000
14255	2	43.375000
14256	26	202.375000
14257	1	8.500000
14258	0	10.250000
14259	1	10.500000
14260	1	9.000000
14261	1	19.500000
14262	1	13.250000
14263	1	10.500000
14264	0	10.250000
14265	0	5.500000
14266	1	9.250000
14267	33	429.125000
14268	1	10.500000
14269	0	11.500000
14270	5	32.250000
14271	0	12.000000
14272	1	10.250000
14273	1	12.875000
14274	1	8.500000
14275	1	11.000000
14276	1	10.500000
14277	0	12.000000
14278	0	10.500000
14279	0	11.750000
14280	0	12.000000
14281	1	10.500000
14282	0	5.750000
14283	1	8.500000
14284	1	9.750000
14285	1	9.375000
14286	0	12.000000
14287	1	9.750000
14288	1	11.000000
14289	3	32.500000
14290	0	2.250000
14291	0	11.875000
14292	1	11.500000
14293	1	10.500000
14294	0	9.500000
14295	0	2.250000
14296	9	133.750000
14297	1	11.000000
14298	0	8.500000
14299	3	27.875000
14300	0	5.500000
14301	1	12.000000
14302	1	10.500000
14303	0	4.500000
14304	0	12.000000
14305	0	12.000000
14306	1	9.500000
14307	1	25.000000
14308	0	8.500000
14309	1	11.875000
14310	1	10.500000
14311	6	92.375000
14312	0	10.250000
14313	1	24.250000
14314	1	21.625000
14315	1	15.375000
14316	0	8.500000
14317	1	10.500000
14318	1	15.000000
14319	0	10.000000
14320	1	18.500000
14321	1	8.500000
14322	1	9.500000
14323	2	155.500000
14324	1	11.500000
14325	1	40.875000
14326	1	19.500000
14327	1	20.250000
14328	2	46.500000
14329	1	10.500000
14330	1	8.500000
14331	1	9.250000
14332	0	6.750000
14333	1	53.500000
14334	1	41.375000
14335	1	10.250000
14336	0	3.250000
14337	1	10.375000
14338	1	13.875000
14339	1	9.500000
14340	1	25.250000
14341	0	11.875000
14342	3	60.625000
14343	0	8.500000
14344	1	10.500000
14345	1	13.000000
14346	0	9.375000
14347	0	10.500000
14348	0	11.375000
14349	0	9.500000
14350	1	10.250000
14351	0	12.000000
14352	1	16.125000
14353	1	11.250000
14354	0	11.500000
14355	1	10.000000
14356	1	24.000000
14357	0	9.500000
14358	1	8.500000
14359	5	114.250000
14360	1	9.750000
14361	0	4.500000
14362	0	12.000000
14363	0	8.500000
14364	1	15.500000
14365	0	9.375000
14366	1	8.500000
14367	1	10.500000
14368	0	9.000000
14369	1	9.000000
14370	1	22.750000
14371	1	12.000000
14372	0	11.750000
14373	10	76.125000
14374	1	17.000000
14375	1	8.500000
14376	0	13.500000
14377	0	10.500000
14378	6	71.625000
14379	2	71.250000
14380	1	9.500000
14381	0	9.500000
14382	0	4.500000
14383	0	9.875000
14384	1	8.500000
14385	0	5.500000
14386	1	10.250000
14387	1	9.250000
14388	0	10.000000
14389	0	12.000000
14390	1	9.500000
14391	0	9.500000
14392	1	11.000000
14393	1	10.500000
14394	0	8.500000
14395	0	11.750000
14396	1	10.250000
14397	1	10.250000
14398	1	15.500000
14399	0	8.500000
14400	1	52.125000
14401	1	17.000000
14402	1	8.250000
14403	1	10.500000
14404	0	16.000000
14405	1	31.500000
14406	1	10.500000
14407	1	10.500000
14408	18	189.000000
14409	1	9.250000
14410	1	11.000000
14411	0	14.000000
14412	0	8.500000
14413	0	8.500000
