ID	Cusps	OPC
5735	14	167.875000
5736	0	2.250000
5737	1	24.250000
5738	1	10.500000
5739	1	8.500000
5740	1	10.500000
5741	1	9.500000
5742	1	9.500000
5743	0	4.500000
5744	0	9.500000
5745	1	13.000000
5746	0	5.500000
5747	1	10.500000
5748	1	10.500000
5749	1	10.500000
5750	1	8.500000
5751	0	9.000000
5752	0	8.250000
5753	1	18.750000
5754	0	12.000000
5755	9	147.500000
5756	1	9.250000
5757	6	186.375000
5758	0	8.500000
5759	0	11.500000
5760	0	9.000000
5761	0	12.000000
5762	1	14.500000
5763	0	2.750000
5764	1	31.000000
5765	0	9.000000
5766	1	9.500000
5767	1	10.500000
5768	1	10.500000
5769	1	10.750000
5770	0	12.000000
5771	1	23.125000
5772	1	11.500000
5773	10	62.875000
5774	0	11.500000
5775	1	10.375000
5776	0	8.250000
5777	1	9.500000
5778	1	15.250000
5779	1	10.250000
5780	1	24.750000
5781	1	21.875000
5782	0	11.250000
5783	1	9.500000
5784	1	9.250000
5785	0	9.500000
5786	0	9.000000
5787	1	21.625000
5788	1	10.375000
5789	0	10.375000
5790	1	8.500000
5791	1	9.500000
5792	0	9.500000
5793	1	19.000000
5794	0	8.250000
5795	16	134.375000
5796	1	25.500000
5797	0	10.500000
5798	0	8.500000
5799	1	10.500000
5800	1	19.750000
5801	0	11.750000
5802	13	125.875000
5803	0	8.375000
5804	1	10.500000
5805	6	60.500000
5806	1	14.750000
5807	1	8.000000
5808	1	11.000000
5809	0	9.500000
5810	1	9.500000
5811	0	2.250000
5812	1	8.250000
5813	1	11.500000
5814	0	2.250000
5815	1	10.000000
5816	0	9.500000
5817	1	10.500000
5818	1	20.500000
5819	1	11.500000
5820	1	23.500000
5821	0	11.500000
5822	0	8.500000
5823	0	11.750000
5824	23	262.750000
5825	2	28.875000
5826	0	8.000000
5827	6	51.875000
5828	0	12.000000
5829	0	10.000000
5830	0	2.250000
5831	0	9.500000
5832	7	43.500000
5833	20	178.625000
5834	0	4.500000
5835	0	11.250000
5836	1	8.500000
5837	0	10.500000
5838	1	10.250000
5839	1	19.000000
5840	0	9.500000
5841	1	17.125000
5842	0	9.500000
5843	0	12.000000
5844	1	9.500000
5845	4	24.000000
5846	1	13.750000
5847	1	8.250000
5848	0	10.750000
5849	1	10.500000
5850	0	9.500000
5851	5	126.125000
5852	0	4.500000
5853	0	11.750000
5854	0	2.750000
5855	1	8.500000
5856	0	3.750000
5857	5	227.250000
5858	0	9.500000
5859	1	12.250000
5860	0	12.000000
5861	1	8.250000
5862	1	8.500000
5863	0	11.000000
5864	0	8.250000
5865	5	79.625000
5866	0	11.875000
5867	1	12.000000
5868	0	12.000000
5869	1	8.000000
5870	0	8.250000
5872	3	22.500000
5873	0	7.250000
5874	1	25.750000
5875	1	10.500000
5876	0	10.500000
5877	1	23.000000
5878	15	249.250000
5879	0	9.500000
5880	0	14.000000
5881	0	3.750000
5882	1	12.000000
5884	22	159.750000
5885	3	38.000000
5886	0	12.000000
5887	0	10.000000
5888	1	10.500000
5889	0	5.500000
5890	0	12.000000
5891	0	9.500000
5892	1	10.500000
5893	1	16.000000
5894	1	8.250000
5895	1	10.500000
5896	1	24.625000
5897	0	2.250000
5898	1	20.000000
5899	1	10.500000
5900	1	7.875000
5901	0	9.500000
5902	0	11.875000
5903	0	8.500000
5904	1	47.125000
5905	0	11.500000
5906	1	23.500000
5907	1	8.250000
5908	0	4.625000
5909	0	11.625000
5910	0	8.375000
5911	0	9.500000
5912	0	8.750000
5913	0	10.500000
5914	1	18.750000
5915	0	2.500000
5916	1	9.500000
5917	0	8.625000
5918	0	21.250000
5919	0	8.500000
5920	1	10.000000
5921	1	23.000000
5922	0	12.000000
5923	0	11.500000
5924	5	111.750000
5925	0	12.250000
5926	1	9.500000
5927	3	92.750000
5928	1	9.750000
5929	1	10.500000
5930	1	9.500000
5931	1	21.500000
5932	1	11.750000
5933	0	12.000000
5934	1	10.500000
5935	0	10.500000
5936	1	9.500000
5937	2	44.500000
5938	1	10.500000
5939	1	9.500000
5940	1	9.500000
5941	1	10.500000
5942	0	15.000000
5943	1	17.250000
5944	0	10.750000
5945	1	9.250000
5946	0	11.625000
5947	0	12.000000
5948	0	8.500000
5949	0	2.250000
5950	1	22.375000
5951	1	23.500000
5952	0	9.500000
5953	0	9.500000
5954	0	2.250000
5955	1	10.500000
5956	1	10.500000
5957	1	10.500000
5958	1	11.500000
5959	1	23.000000
5960	1	11.750000
5961	0	4.250000
5962	1	18.250000
5963	1	10.500000
5964	1	9.500000
5965	1	21.625000
5966	1	10.000000
5967	0	8.500000
5968	1	10.500000
5969	0	10.000000
5970	1	10.500000
5971	0	5.000000
5972	0	7.250000
5973	12	110.750000
5974	0	9.500000
5975	0	11.625000
5976	0	9.000000
5977	1	9.500000
5978	1	8.500000
5979	1	10.500000
5980	1	8.250000
5981	0	8.250000
5982	0	12.000000
5983	0	7.750000
5984	0	10.000000
5985	1	9.250000
5986	1	11.000000
5987	1	10.250000
5988	1	2.250000
5989	1	10.500000
5990	0	9.500000
5991	1	13.625000
5992	1	7.875000
5993	8	111.375000
5994	0	5.500000
5995	1	16.000000
5996	0	11.375000
5998	0	12.000000
5999	1	9.500000
6000	0	9.500000
6002	1	16.000000
6003	0	9.000000
6004	1	8.500000
6005	1	9.500000
6006	0	3.250000
6007	1	17.750000
6008	0	8.500000
6009	41	437.500000
6010	0	12.000000
6011	1	33.375000
6012	0	9.500000
6013	0	11.500000
6014	0	9.250000
6015	1	11.500000
6016	0	10.500000
6017	2	76.375000
6018	0	8.500000
6019	1	10.250000
6020	1	11.500000
6021	1	10.500000
6022	0	11.500000
6023	0	12.000000
6024	0	8.500000
6025	1	10.500000
6026	0	8.750000
6027	1	11.250000
6028	1	15.250000
6029	0	11.500000
6030	6	145.875000
6031	0	8.500000
6032	1	10.500000
6033	1	21.250000
6034	1	29.750000
6035	1	10.500000
6036	0	11.000000
6037	1	15.000000
6038	23	163.875000
6039	0	9.500000
6040	1	9.875000
6041	0	10.500000
6042	0	10.500000
6043	0	9.750000
6044	1	19.250000
6045	0	11.250000
6046	1	9.250000
6047	13	291.250000
6048	1	11.000000
6049	1	10.500000
6050	0	7.250000
6051	1	9.500000
6053	11	119.625000
6054	0	8.500000
6055	0	8.250000
6056	1	40.000000
6057	1	8.250000
6058	1	10.500000
6059	1	8.875000
6060	0	2.250000
6061	0	4.500000
6062	0	8.375000
6063	3	29.250000
6064	1	25.000000
6065	1	22.500000
6066	1	10.250000
6067	1	21.000000
6068	1	11.000000
6069	1	10.500000
6070	1	12.500000
6071	1	18.500000
6072	1	9.500000
6073	0	8.500000
6074	0	2.250000
6075	2	25.375000
6076	1	11.250000
6077	0	10.500000
6078	1	10.375000
6079	0	11.500000
6080	0	8.500000
6081	1	9.250000
6082	1	10.500000
6083	1	24.000000
6084	1	22.000000
6085	0	8.500000
6086	0	9.250000
6087	1	13.500000
6088	0	9.500000
6089	0	2.500000
6090	2	30.625000
6091	0	5.500000
6092	0	10.500000
6093	0	9.250000
6094	0	10.000000
6095	1	8.250000
6096	1	17.625000
6097	0	12.000000
6098	1	10.500000
6099	0	11.250000
6100	1	10.000000
6101	0	12.000000
6102	0	5.500000
6103	0	11.500000
6104	1	14.750000
6105	1	10.250000
6106	0	10.000000
6107	0	12.000000
6108	1	10.250000
6109	0	8.500000
6110	0	2.250000
6111	1	15.500000
6112	1	9.500000
6113	7	66.500000
6114	0	9.000000
6115	1	30.750000
6116	1	9.750000
6117	0	3.750000
6118	5	42.625000
6119	0	4.500000
6120	0	10.500000
6121	27	240.125000
6122	1	10.500000
6123	0	10.000000
6124	17	369.500000
6125	1	11.500000
6126	1	9.500000
6127	9	204.750000
6128	1	10.000000
6129	1	8.500000
6130	1	8.500000
6131	0	9.500000
6132	1	24.000000
6133	0	11.500000
6134	0	2.250000
6135	0	2.250000
6136	1	11.500000
6137	1	11.000000
6138	1	10.500000
6139	1	9.500000
6140	1	25.000000
6141	1	19.000000
6142	1	10.000000
6143	0	8.500000
6144	0	11.750000
6145	0	10.000000
6146	0	8.875000
6147	1	10.500000
6148	1	10.250000
6149	0	8.000000
6150	0	4.500000
6151	0	8.500000
6152	13	133.750000
6153	1	9.250000
6154	1	18.000000
6155	0	10.250000
6156	1	10.500000
6157	0	9.500000
6158	1	10.500000
6159	1	9.500000
6160	0	3.750000
6161	0	9.500000
6162	1	10.500000
6163	0	10.000000
6164	1	10.250000
6165	0	11.000000
6166	1	8.500000
6167	42	521.000000
6168	1	8.750000
6169	1	9.000000
6170	0	3.250000
6171	0	12.000000
6172	1	10.500000
6173	0	25.750000
6174	0	12.000000
6175	1	10.500000
6176	1	9.250000
6177	1	11.750000
6178	1	18.000000
6179	1	10.000000
6180	0	17.250000
6181	1	10.500000
6182	1	14.875000
6183	1	10.500000
6184	24	174.375000
6185	1	13.375000
6186	0	8.500000
6187	0	3.750000
6188	39	455.500000
6189	0	11.750000
6190	1	10.500000
6191	1	8.500000
6192	1	10.500000
6193	0	10.250000
6194	1	8.875000
6195	0	9.250000
6196	1	8.500000
6197	1	10.250000
6198	0	11.750000
6199	1	10.500000
6200	1	31.750000
6201	0	2.750000
6202	1	8.250000
6203	3	28.250000
6204	0	12.000000
6205	0	10.500000
6206	27	248.000000
6207	0	11.750000
6208	0	9.000000
6209	1	9.500000
6210	1	9.500000
6211	1	10.250000
6212	0	2.250000
6213	17	99.875000
6214	1	8.500000
6215	1	9.500000
6216	1	10.500000
6217	1	11.250000
6218	0	2.250000
6219	1	29.625000
6220	0	5.500000
6221	10	99.000000
6222	1	71.875000
6223	1	10.375000
6224	0	2.250000
6225	0	8.000000
6226	0	10.000000
6227	0	11.750000
6228	2	62.125000
6229	0	4.500000
6230	1	10.250000
6231	0	4.500000
6232	1	8.500000
6233	1	9.500000
6234	0	8.500000
6235	1	10.375000
6236	0	7.250000
6237	0	2.750000
6238	0	10.000000
6239	8	45.125000
6240	0	9.500000
6241	0	2.250000
6242	1	20.500000
6243	0	8.500000
6244	1	20.250000
6245	1	9.500000
6246	1	10.250000
6247	1	10.500000
6248	1	9.750000
6249	1	9.250000
6250	1	20.250000
6251	0	11.875000
6252	0	12.000000
6253	1	9.500000
6254	0	11.500000
6255	1	17.750000
6256	1	34.750000
6257	1	34.875000
6258	1	9.500000
6259	0	8.500000
6260	1	12.500000
6261	1	10.500000
6262	12	128.375000
6263	1	9.375000
6264	0	2.500000
6265	0	11.500000
6266	0	10.500000
6267	0	9.500000
6268	1	10.500000
6269	1	19.250000
6270	68	575.875000
6271	0	12.000000
6272	0	8.500000
6273	1	18.000000
6274	25	192.000000
6275	1	14.000000
6276	0	2.250000
6277	0	2.750000
6278	1	9.000000
6279	0	12.000000
6280	1	10.500000
6281	1	10.500000
6282	1	12.000000
6283	0	10.000000
6284	1	10.500000
6285	46	495.875000
6286	1	13.625000
6287	1	10.250000
6288	0	9.000000
6289	2	16.000000
6290	7	125.000000
6291	1	10.375000
6292	0	4.250000
6293	1	10.250000
6294	1	11.500000
6295	1	10.250000
6296	1	23.750000
6297	1	10.500000
6298	1	9.000000
6299	1	10.500000
6300	1	14.500000
6301	0	10.500000
6302	0	10.250000
6303	1	8.500000
6304	12	247.500000
6305	32	250.250000
6306	1	11.750000
6307	1	44.375000
6308	1	17.000000
6309	1	10.500000
6310	1	10.500000
6311	1	16.250000
6312	1	10.500000
6313	1	10.500000
6314	0	11.500000
6315	0	10.500000
6316	0	9.500000
6317	1	10.500000
6318	1	10.500000
6319	1	16.500000
6320	0	9.500000
6321	2	86.500000
6322	1	9.750000
6323	1	153.750000
6324	0	12.000000
6325	1	9.500000
6326	1	7.250000
6327	1	11.250000
6328	0	14.250000
6329	1	16.000000
6330	1	10.500000
6331	0	16.000000
6332	0	12.000000
6333	1	22.000000
6334	0	10.500000
6335	0	12.000000
6336	0	12.000000
6337	0	3.250000
6338	1	22.750000
6339	0	7.250000
6340	0	10.500000
6341	1	24.250000
6342	1	10.375000
6343	1	11.250000
6344	0	8.500000
6345	0	4.500000
6346	6	185.125000
6347	0	9.750000
6348	0	10.000000
6349	0	9.750000
6350	5	74.500000
6351	1	10.500000
6352	0	18.000000
6353	0	8.500000
6354	1	11.250000
6355	0	8.500000
6356	4	22.750000
6357	0	11.500000
6358	0	10.500000
6359	12	179.000000
6360	0	9.250000
6361	0	8.000000
6362	1	21.750000
6363	1	9.500000
6364	1	29.000000
6365	1	11.000000
6366	1	10.500000
6367	1	17.625000
6368	0	27.000000
6369	1	8.500000
6370	0	8.500000
6371	0	8.000000
6372	1	8.500000
6373	1	34.375000
6374	0	12.000000
6375	0	11.875000
6376	1	10.500000
6377	0	11.125000
6378	0	9.250000
6379	1	16.000000
6380	0	8.500000
6381	1	31.125000
6382	1	20.000000
6383	0	11.250000
6384	0	3.250000
6385	0	12.000000
6386	0	11.250000
6387	0	12.000000
6388	13	326.375000
6389	1	10.500000
6390	1	20.250000
6391	1	10.500000
6392	0	10.000000
6393	1	37.000000
6394	0	8.250000
6395	0	11.500000
6396	0	9.500000
6397	10	97.125000
6398	1	9.375000
6399	0	9.500000
6400	0	12.000000
6401	1	10.500000
6402	1	10.000000
6403	1	19.000000
6404	2	2.250000
6405	1	15.000000
6406	1	18.500000
6407	1	8.250000
6408	1	19.375000
6409	14	79.375000
6410	0	8.000000
6411	0	10.250000
6412	0	9.500000
6413	1	90.125000
6414	0	4.250000
6415	0	4.500000
6416	33	329.875000
6417	0	8.500000
6418	0	4.500000
6419	6	155.875000
6420	1	10.000000
6421	1	10.500000
6422	1	10.500000
6423	1	12.000000
6424	0	2.250000
6425	0	4.000000
6426	0	10.250000
6427	0	11.000000
6428	1	9.500000
6429	0	9.500000
6430	0	8.500000
6431	0	2.250000
6432	0	9.500000
6433	1	9.500000
6434	1	10.250000
6435	0	2.250000
6436	1	17.750000
6437	1	8.500000
6438	1	9.250000
6439	0	4.250000
6440	1	10.500000
6441	0	10.500000
6442	1	9.500000
6443	10	156.625000
6444	1	9.250000
6445	0	8.250000
6446	1	27.250000
6447	1	13.500000
6448	0	5.000000
6449	1	9.750000
6450	0	8.500000
6451	0	8.500000
6452	0	9.375000
6453	0	2.500000
6454	0	10.500000
6455	0	12.000000
6456	1	13.250000
6457	1	8.375000
6458	1	25.375000
6459	1	9.500000
6460	1	18.000000
6461	1	9.375000
6462	0	8.500000
6463	0	9.250000
6464	0	12.000000
6465	1	10.500000
6466	1	10.375000
6467	1	8.500000
6468	1	11.625000
6469	19	201.250000
6470	0	12.000000
6471	1	13.000000
6472	1	14.750000
6473	2	63.375000
6474	1	9.000000
6475	1	10.500000
6476	0	3.000000
6477	1	10.500000
6478	0	5.500000
6479	1	18.875000
6480	0	4.500000
6481	0	4.250000
6482	1	16.875000
6483	0	8.000000
6484	1	18.500000
6485	1	8.500000
6486	0	8.500000
6487	0	10.500000
6488	0	11.000000
6489	0	12.000000
6490	1	10.500000
6491	0	8.500000
6492	1	14.750000
6493	17	126.375000
6494	0	11.750000
6495	0	99.125000
6496	1	10.750000
6497	1	9.000000
6498	1	12.250000
6499	0	10.750000
6500	35	302.125000
6501	0	8.500000
6502	0	9.500000
6503	1	21.625000
6504	0	9.500000
6505	1	8.250000
6506	0	36.000000
6507	13	140.875000
6508	1	9.500000
6509	0	8.375000
6510	1	9.375000
6511	28	371.625000
6512	16	206.875000
6513	0	11.500000
6514	13	158.125000
6515	0	9.750000
6516	1	10.500000
6517	0	9.500000
6518	0	2.500000
6519	0	15.250000
6520	0	8.250000
6521	1	20.250000
6522	1	8.500000
6523	1	11.500000
6524	0	9.500000
6525	1	9.500000
6526	1	10.500000
6527	1	8.500000
6528	1	9.500000
6529	0	4.500000
6530	1	9.500000
6531	0	9.500000
6532	1	8.000000
6533	1	15.250000
6534	0	10.250000
6535	0	36.125000
6536	0	12.000000
6537	0	12.000000
6538	1	19.000000
6539	1	11.000000
6540	1	9.000000
6541	1	7.750000
6542	1	10.375000
6543	1	11.750000
6544	0	10.500000
6546	36	352.500000
6547	1	8.500000
6548	0	10.500000
6549	0	11.875000
6550	0	8.250000
6551	17	195.000000
6552	0	11.000000
6553	0	11.750000
6554	1	10.500000
6555	1	9.500000
6556	1	10.500000
6557	0	9.875000
6558	1	10.500000
6559	1	10.250000
6560	1	14.625000
6561	0	9.500000
6562	1	10.250000
6563	1	10.000000
6564	1	9.500000
6565	0	11.750000
6566	1	9.500000
6567	1	10.375000
6568	0	2.250000
6569	1	13.500000
6570	1	10.500000
6571	1	10.500000
6572	0	12.000000
6573	0	12.000000
6574	9	127.125000
6575	0	10.000000
6576	1	10.500000
6577	1	11.500000
6578	3	59.500000
6579	1	10.500000
6580	1	34.500000
6581	0	8.500000
6582	1	8.250000
6583	0	9.000000
6584	1	10.500000
6585	0	8.750000
6586	1	10.250000
6587	0	9.000000
6588	1	26.625000
6589	7	58.500000
6590	0	10.250000
6591	1	22.750000
6592	0	9.500000
6593	0	5.500000
6594	1	11.750000
6595	0	8.500000
6596	1	10.500000
6597	0	11.500000
6598	1	8.500000
6599	0	8.500000
6600	0	11.875000
6601	0	10.500000
6602	0	2.250000
6603	10	112.250000
6604	0	8.250000
6605	1	10.500000
6606	0	11.500000
6607	1	9.250000
6608	1	20.000000
6609	1	10.500000
6610	0	8.250000
6611	1	9.500000
6612	1	25.750000
6613	1	9.500000
6614	0	45.750000
6615	4	63.250000
6616	0	8.500000
6617	12	56.250000
6618	2	56.125000
6619	0	2.250000
6620	1	9.250000
6621	1	43.750000
6622	0	3.750000
6623	0	4.500000
6624	1	17.750000
6625	0	4.500000
6626	1	10.500000
6627	2	73.375000
6628	0	8.500000
6629	1	13.500000
6630	13	137.375000
6631	0	8.500000
6632	0	2.500000
6633	1	18.875000
6634	1	8.250000
6635	0	8.500000
6636	0	3.750000
6637	0	4.500000
6638	0	8.500000
6639	0	9.500000
6640	0	10.250000
6641	1	19.750000
6642	1	8.250000
6643	1	9.750000
6644	1	9.000000
6645	1	10.750000
6646	1	9.500000
6647	1	9.500000
6648	1	8.500000
6649	1	10.500000
6650	30	354.250000
6651	1	12.000000
6652	1	25.750000
6653	1	30.250000
6654	0	8.500000
6655	10	159.000000
6656	0	10.500000
6657	1	9.500000
6658	0	64.375000
6659	0	9.500000
6660	0	9.500000
6661	121	1197.375000
6662	3	92.125000
6663	26	373.750000
6664	0	11.875000
6665	1	9.250000
6666	0	8.500000
6667	1	9.500000
6668	0	8.500000
6669	12	191.625000
6670	0	12.000000
6671	0	2.250000
6672	0	9.500000
6673	1	11.000000
6674	0	11.250000
6675	1	10.375000
6676	21	180.875000
6677	1	23.000000
6678	1	10.250000
6680	1	8.500000
6681	1	9.500000
6682	0	9.500000
6683	0	7.250000
6684	1	10.500000
6685	1	10.500000
6686	22	218.000000
6687	18	112.375000
6688	1	6.750000
6689	1	8.500000
6690	0	8.250000
6691	11	122.750000
6692	0	2.500000
6693	0	7.250000
6694	0	9.000000
6695	1	12.000000
6696	1	17.750000
6697	0	2.250000
6698	1	10.500000
6699	0	8.250000
6700	1	29.750000
6701	1	8.500000
6702	1	10.250000
6703	11	128.375000
6704	0	9.000000
6705	0	8.375000
6706	1	10.750000
6707	1	7.875000
6708	1	9.250000
6709	0	12.000000
6710	1	17.250000
6711	1	10.000000
6712	0	8.000000
6713	0	12.000000
6714	1	9.250000
6715	0	4.250000
6716	1	16.625000
6717	1	9.500000
6718	0	8.500000
6719	1	9.250000
6720	1	8.750000
6721	0	8.500000
6722	1	10.500000
6723	0	10.250000
6724	0	4.500000
6725	2	101.750000
6726	1	9.500000
6727	0	8.500000
6728	1	16.250000
6729	1	25.000000
6730	1	10.750000
6731	0	10.000000
6732	0	11.500000
6733	1	10.500000
6734	1	11.500000
6735	1	11.500000
6736	1	10.500000
6737	0	8.500000
6738	1	8.500000
6739	1	9.000000
6740	1	10.500000
6741	1	8.500000
6742	0	9.500000
6743	1	8.250000
6744	0	2.250000
6745	0	4.500000
6746	1	14.000000
6747	0	11.500000
6748	1	22.500000
6749	1	9.250000
6750	1	19.500000
6751	0	5.500000
6752	1	9.500000
6753	0	10.500000
6754	1	8.750000
6755	1	17.500000
6756	0	12.000000
6757	1	11.250000
6758	11	173.375000
6759	1	27.500000
6760	1	8.375000
6761	1	29.000000
6762	0	2.250000
6763	44	404.375000
6764	0	10.000000
6765	1	10.250000
6766	1	11.125000
6767	1	24.000000
6768	0	10.375000
6769	1	23.125000
6770	0	12.000000
6771	0	9.500000
6772	27	194.125000
6773	1	9.125000
6774	0	9.250000
6775	1	2.250000
6776	0	8.500000
6777	1	10.500000
6778	1	10.750000
6779	1	26.375000
6780	1	10.500000
6781	1	15.500000
6782	1	12.750000
6783	1	23.000000
6784	1	10.000000
6785	1	25.875000
6786	0	11.625000
6787	1	10.500000
6788	0	3.500000
6789	1	9.500000
6790	0	12.000000
6791	0	9.500000
6792	0	9.250000
6793	0	20.500000
6794	0	4.500000
6795	0	8.500000
6796	0	12.750000
6797	1	8.500000
6798	1	10.375000
6799	17	215.625000
6800	0	4.500000
6801	0	12.000000
6802	1	10.500000
6803	1	18.000000
6804	0	10.250000
6805	0	8.750000
6806	0	11.875000
6807	1	10.500000
6808	0	8.750000
6809	1	97.125000
6810	23	266.000000
6811	1	10.500000
6812	0	12.000000
6813	1	14.500000
6814	0	9.500000
6815	18	313.250000
6816	1	19.500000
6817	1	8.000000
6818	2	31.875000
6819	1	8.375000
6820	0	8.500000
6821	1	19.250000
6822	1	10.500000
6823	0	11.750000
6824	0	12.000000
6825	1	20.000000
6826	1	9.500000
6827	0	8.250000
6828	1	9.500000
6829	1	10.500000
6831	1	8.375000
6832	8	127.500000
6833	1	10.250000
6834	0	9.250000
6835	0	11.250000
6836	1	9.500000
6837	7	47.000000
6838	1	10.500000
6839	1	23.250000
6840	0	11.875000
6841	0	10.500000
6842	1	11.500000
6843	1	11.000000
6844	0	2.250000
6845	0	12.250000
6846	1	9.500000
6847	1	8.500000
6848	31	224.000000
6849	20	314.875000
6850	1	9.500000
6851	0	11.875000
6852	1	10.500000
6853	1	10.500000
6854	0	2.250000
6855	1	8.250000
6856	1	10.500000
6857	0	12.000000
6858	0	8.500000
6859	0	11.875000
6860	0	7.750000
6861	1	10.250000
6862	1	20.250000
6863	1	14.375000
6864	1	10.500000
6865	1	20.750000
6866	43	713.625000
6867	1	10.000000
6868	1	16.125000
6869	1	17.625000
6870	1	9.250000
6871	1	11.000000
6872	1	26.500000
6873	0	12.000000
6874	1	42.500000
6875	1	9.500000
6876	24	160.125000
6877	0	3.250000
6879	1	23.375000
6880	0	12.000000
6881	0	8.500000
6882	1	10.500000
6883	0	5.000000
6884	0	10.750000
6885	11	205.375000
6886	1	21.000000
6887	1	11.250000
6888	1	11.500000
6889	0	8.250000
6890	0	9.500000
6891	1	10.500000
6892	0	69.000000
6893	23	281.375000
6894	0	9.500000
6895	1	10.250000
6896	0	11.875000
6897	0	13.000000
6898	1	10.500000
6899	0	10.000000
6900	1	9.750000
6901	1	9.500000
6902	0	11.000000
6903	1	10.500000
6904	1	32.250000
6905	1	28.000000
6906	1	8.500000
6907	1	17.500000
6908	0	10.500000
6909	0	9.500000
6910	1	10.500000
6911	0	4.500000
6912	0	10.500000
6913	0	8.500000
6914	0	5.500000
6915	1	11.000000
6916	21	287.375000
6917	4	130.875000
6918	0	5.000000
6919	0	10.500000
6920	0	11.500000
6921	1	10.500000
6922	1	17.500000
6923	0	9.500000
6924	1	15.750000
6925	0	12.000000
6926	1	13.750000
6927	0	10.500000
6928	1	9.750000
6929	0	9.500000
6930	0	10.500000
6931	1	21.500000
6932	0	10.250000
6933	1	8.500000
6934	1	10.500000
6935	2	32.750000
6936	1	22.000000
6937	1	10.500000
6938	1	9.500000
6939	25	322.875000
6940	0	12.000000
6941	3	26.500000
6942	1	91.250000
6943	4	92.625000
6944	1	9.000000
6945	1	10.750000
6946	1	11.500000
6947	1	14.750000
6949	1	10.250000
6950	0	2.500000
6951	0	5.000000
6952	1	17.250000
6953	17	350.125000
6954	1	12.250000
6955	3	26.250000
6956	0	10.000000
6957	0	9.000000
6958	0	10.500000
6959	0	9.250000
6960	1	14.250000
6961	1	10.500000
6962	0	12.000000
6963	1	22.125000
6964	17	177.000000
6965	0	11.750000
6966	0	11.500000
6967	0	12.000000
6968	1	10.750000
6969	0	4.500000
6970	0	5.500000
6971	0	9.250000
6972	0	8.250000
6973	0	9.500000
6974	0	7.250000
6975	0	9.500000
6976	0	9.500000
6977	1	9.750000
6978	1	10.750000
6979	1	9.250000
6980	1	8.750000
6981	1	2.500000
6982	1	10.375000
6983	0	9.250000
6984	0	11.875000
6985	0	11.500000
6986	0	8.500000
6987	5	79.500000
6988	0	12.000000
6989	24	333.250000
6991	1	10.250000
6992	4	75.000000
6993	1	10.500000
6994	0	2.750000
6995	0	10.500000
6996	0	2.250000
6997	0	2.750000
6998	1	16.250000
6999	1	9.500000
7000	1	18.500000
7002	1	10.500000
7003	0	9.500000
7004	23	227.875000
7005	0	11.500000
7006	1	8.250000
7007	1	10.500000
7008	0	9.500000
7009	0	8.500000
7010	0	9.750000
7012	1	23.000000
7013	46	569.125000
7014	1	10.500000
7015	0	12.000000
7016	0	2.250000
7017	1	10.500000
7018	0	11.750000
7019	1	7.250000
7020	1	17.250000
7021	0	32.750000
7022	0	12.000000
7023	7	98.875000
7024	1	9.250000
7025	1	10.000000
7026	1	10.375000
7027	0	8.500000
7028	0	12.000000
7029	1	9.500000
7030	0	12.000000
7031	0	9.500000
7032	0	2.250000
7033	1	8.250000
7034	0	9.500000
7035	0	11.000000
7036	0	8.500000
7037	0	8.500000
7038	1	10.500000
7039	0	9.500000
7040	25	261.000000
7041	2	59.500000
7042	0	4.750000
7043	1	9.500000
7044	0	4.500000
7045	1	10.500000
7046	0	8.250000
7047	1	11.000000
7048	0	9.500000
7049	1	10.500000
7050	1	10.500000
7051	1	10.250000
7052	1	9.500000
7053	0	11.500000
7054	1	10.750000
7055	1	10.375000
7056	0	8.500000
7057	0	11.500000
7058	0	9.375000
7059	0	8.500000
7060	1	9.500000
7061	0	10.500000
7062	0	12.000000
7063	1	10.750000
7064	1	10.250000
7065	64	482.375000
7066	0	12.000000
7067	0	9.500000
7068	0	11.000000
7069	0	8.250000
7070	0	12.000000
7071	0	11.250000
7072	1	13.750000
7073	0	8.250000
7074	1	18.750000
7075	0	12.000000
7076	0	5.500000
7077	0	11.875000
7078	0	11.250000
7079	1	10.000000
7080	1	10.500000
7081	0	12.000000
7082	1	32.250000
7083	1	37.875000
7084	0	2.250000
7085	1	10.500000
7086	1	10.250000
7087	0	5.500000
7088	0	5.500000
7089	1	14.625000
7090	1	11.500000
7091	1	10.250000
7092	2	72.625000
7093	30	272.125000
7094	0	10.500000
7095	0	11.875000
7096	0	10.750000
7097	0	12.000000
7098	0	10.500000
7099	0	11.375000
7100	0	8.500000
7101	1	10.500000
7102	1	17.000000
7103	7	87.125000
7104	0	4.500000
7105	0	9.500000
7106	0	10.500000
7107	1	10.250000
7108	1	10.500000
7109	0	9.000000
7110	0	11.750000
7111	8	139.375000
7112	1	29.500000
7113	1	10.750000
7114	1	8.500000
7115	1	11.000000
7116	0	3.250000
7117	1	8.500000
7118	2	12.875000
7119	0	10.375000
7120	0	9.500000
7121	1	11.000000
7122	0	12.000000
7123	1	18.375000
7124	0	9.500000
7125	0	12.000000
7126	1	10.000000
7127	1	10.000000
7128	1	10.375000
7129	1	8.500000
7130	0	10.250000
7131	1	10.750000
7132	0	11.250000
7133	1	9.000000
7134	1	24.750000
7135	1	8.250000
7136	0	12.000000
7137	1	11.000000
7138	0	9.500000
7139	0	11.750000
7140	0	11.625000
7141	0	9.500000
7142	1	10.500000
7143	0	10.500000
7144	1	10.750000
7145	2	25.500000
